subjectId,teacherId,classroomId,roomId,semesterId,totalSessions,scheduleString
subj_it4420,teacher_001,class_65cntt1,room_c1_301,sem_2425_1,16,"Thứ 2, Tiết 1-3; Thứ 5, Tiết 7-9"
subj_it4421,teacher_002,class_65cntt2,room_c1_302,sem_2425_1,15,"Thứ 3, Tiết 4-6; Thứ 6, Tiết 1-3"
subj_it4422,teacher_003,class_65cntt3,room_c1_303,sem_2425_1,14,"Thứ 4, Tiết 7-9; Thứ 7, Tiết 1-3"
subj_it4423,teacher_004,class_65cntt4,room_c1_304,sem_2425_1,18,"Thứ 2, Tiết 4-6; Thứ 5, Tiết 1-3; Thứ 6, Tiết 7-9"
subj_it4424,teacher_005,class_65cntt5,room_c1_305,sem_2425_1,12,"Thứ 3, Tiết 1-3; Thứ 7, Tiết 4-6"


















